id,power_usage,t,days_from_start,categorical_id,date,id,hour,day,day_of_week,month,hours_from_start,categorical_day_of_week,categorical_hour
18476,1.903553299492385,27236.0,1134,MT_001,2014-02-08 20:00:00,MT_001,20,8,5,2,27236.0,5,20
18477,2.2208121827411174,27237.0,1134,MT_001,2014-02-08 21:00:00,MT_001,21,8,5,2,27237.0,5,21
18478,1.5862944162436525,27238.0,1134,MT_001,2014-02-08 22:00:00,MT_001,22,8,5,2,27238.0,5,22
18479,1.903553299492385,27239.0,1134,MT_001,2014-02-08 23:00:00,MT_001,23,8,5,2,27239.0,5,23
18480,2.2208121827411174,27240.0,1135,MT_001,2014-02-09 00:00:00,MT_001,0,9,6,2,27240.0,6,0
18481,1.9035532994923852,27241.0,1135,MT_001,2014-02-09 01:00:00,MT_001,1,9,6,2,27241.0,6,1
18482,1.5862944162436525,27242.0,1135,MT_001,2014-02-09 02:00:00,MT_001,2,9,6,2,27242.0,6,2
18483,1.903553299492385,27243.0,1135,MT_001,2014-02-09 03:00:00,MT_001,3,9,6,2,27243.0,6,3
18484,2.2208121827411174,27244.0,1135,MT_001,2014-02-09 04:00:00,MT_001,4,9,6,2,27244.0,6,4
18485,1.5862944162436525,27245.0,1135,MT_001,2014-02-09 05:00:00,MT_001,5,9,6,2,27245.0,6,5
18486,1.903553299492385,27246.0,1135,MT_001,2014-02-09 06:00:00,MT_001,6,9,6,2,27246.0,6,6
18487,1.903553299492385,27247.0,1135,MT_001,2014-02-09 07:00:00,MT_001,7,9,6,2,27247.0,6,7
18488,1.26903553299492,27248.0,1135,MT_001,2014-02-09 08:00:00,MT_001,8,9,6,2,27248.0,6,8
18489,0.9517766497461899,27249.0,1135,MT_001,2014-02-09 09:00:00,MT_001,9,9,6,2,27249.0,6,9
18490,1.26903553299492,27250.0,1135,MT_001,2014-02-09 10:00:00,MT_001,10,9,6,2,27250.0,6,10
18491,0.9517766497461899,27251.0,1135,MT_001,2014-02-09 11:00:00,MT_001,11,9,6,2,27251.0,6,11
18492,1.26903553299492,27252.0,1135,MT_001,2014-02-09 12:00:00,MT_001,12,9,6,2,27252.0,6,12
18493,0.9517766497461899,27253.0,1135,MT_001,2014-02-09 13:00:00,MT_001,13,9,6,2,27253.0,6,13
18494,1.26903553299492,27254.0,1135,MT_001,2014-02-09 14:00:00,MT_001,14,9,6,2,27254.0,6,14
18495,0.9517766497461899,27255.0,1135,MT_001,2014-02-09 15:00:00,MT_001,15,9,6,2,27255.0,6,15
18496,1.2690355329949226,27256.0,1135,MT_001,2014-02-09 16:00:00,MT_001,16,9,6,2,27256.0,6,16
18497,1.26903553299492,27257.0,1135,MT_001,2014-02-09 17:00:00,MT_001,17,9,6,2,27257.0,6,17
18498,1.2690355329949226,27258.0,1135,MT_001,2014-02-09 18:00:00,MT_001,18,9,6,2,27258.0,6,18
18499,1.5862944162436525,27259.0,1135,MT_001,2014-02-09 19:00:00,MT_001,19,9,6,2,27259.0,6,19
18500,2.220812182741115,27260.0,1135,MT_001,2014-02-09 20:00:00,MT_001,20,9,6,2,27260.0,6,20
18501,1.5862944162436525,27261.0,1135,MT_001,2014-02-09 21:00:00,MT_001,21,9,6,2,27261.0,6,21
18502,1.9035532994923852,27262.0,1135,MT_001,2014-02-09 22:00:00,MT_001,22,9,6,2,27262.0,6,22
18503,1.5862944162436525,27263.0,1135,MT_001,2014-02-09 23:00:00,MT_001,23,9,6,2,27263.0,6,23
18504,1.9035532994923852,27264.0,1136,MT_001,2014-02-10 00:00:00,MT_001,0,10,0,2,27264.0,0,0
18505,1.26903553299492,27265.0,1136,MT_001,2014-02-10 01:00:00,MT_001,1,10,0,2,27265.0,0,1
18506,1.5862944162436525,27266.0,1136,MT_001,2014-02-10 02:00:00,MT_001,2,10,0,2,27266.0,0,2
18507,1.903553299492385,27267.0,1136,MT_001,2014-02-10 03:00:00,MT_001,3,10,0,2,27267.0,0,3
18508,1.5862944162436525,27268.0,1136,MT_001,2014-02-10 04:00:00,MT_001,4,10,0,2,27268.0,0,4
18509,1.5862944162436525,27269.0,1136,MT_001,2014-02-10 05:00:00,MT_001,5,10,0,2,27269.0,0,5
18510,1.5862944162436525,27270.0,1136,MT_001,2014-02-10 06:00:00,MT_001,6,10,0,2,27270.0,0,6
18511,1.5862944162436525,27271.0,1136,MT_001,2014-02-10 07:00:00,MT_001,7,10,0,2,27271.0,0,7
18512,0.9517766497461925,27272.0,1136,MT_001,2014-02-10 08:00:00,MT_001,8,10,0,2,27272.0,0,8
18513,0.9517766497461899,27273.0,1136,MT_001,2014-02-10 09:00:00,MT_001,9,10,0,2,27273.0,0,9
18514,10.152284263959384,27274.0,1136,MT_001,2014-02-10 10:00:00,MT_001,10,10,0,2,27274.0,0,10
18515,1.2690355329949226,27275.0,1136,MT_001,2014-02-10 11:00:00,MT_001,11,10,0,2,27275.0,0,11
18516,2.2208121827411174,27276.0,1136,MT_001,2014-02-10 12:00:00,MT_001,12,10,0,2,27276.0,0,12
18517,3.489847715736043,27277.0,1136,MT_001,2014-02-10 13:00:00,MT_001,13,10,0,2,27277.0,0,13
18518,2.2208121827411174,27278.0,1136,MT_001,2014-02-10 14:00:00,MT_001,14,10,0,2,27278.0,0,14
18519,3.1725888324873104,27279.0,1136,MT_001,2014-02-10 15:00:00,MT_001,15,10,0,2,27279.0,0,15
18520,2.85532994923858,27280.0,1136,MT_001,2014-02-10 16:00:00,MT_001,16,10,0,2,27280.0,0,16
18521,2.53807106598985,27281.0,1136,MT_001,2014-02-10 17:00:00,MT_001,17,10,0,2,27281.0,0,17
18522,1.2690355329949226,27282.0,1136,MT_001,2014-02-10 18:00:00,MT_001,18,10,0,2,27282.0,0,18
18523,2.2208121827411174,27283.0,1136,MT_001,2014-02-10 19:00:00,MT_001,19,10,0,2,27283.0,0,19
18524,1.903553299492385,27284.0,1136,MT_001,2014-02-10 20:00:00,MT_001,20,10,0,2,27284.0,0,20
18525,1.9035532994923852,27285.0,1136,MT_001,2014-02-10 21:00:00,MT_001,21,10,0,2,27285.0,0,21
18526,2.220812182741115,27286.0,1136,MT_001,2014-02-10 22:00:00,MT_001,22,10,0,2,27286.0,0,22
18527,1.903553299492385,27287.0,1136,MT_001,2014-02-10 23:00:00,MT_001,23,10,0,2,27287.0,0,23
18528,2.220812182741115,27288.0,1137,MT_001,2014-02-11 00:00:00,MT_001,0,11,1,2,27288.0,1,0
18529,2.2208121827411174,27289.0,1137,MT_001,2014-02-11 01:00:00,MT_001,1,11,1,2,27289.0,1,1
18530,2.2208121827411174,27290.0,1137,MT_001,2014-02-11 02:00:00,MT_001,2,11,1,2,27290.0,1,2
18531,1.9035532994923852,27291.0,1137,MT_001,2014-02-11 03:00:00,MT_001,3,11,1,2,27291.0,1,3
18532,1.903553299492385,27292.0,1137,MT_001,2014-02-11 04:00:00,MT_001,4,11,1,2,27292.0,1,4
18533,2.2208121827411174,27293.0,1137,MT_001,2014-02-11 05:00:00,MT_001,5,11,1,2,27293.0,1,5
18534,2.220812182741115,27294.0,1137,MT_001,2014-02-11 06:00:00,MT_001,6,11,1,2,27294.0,1,6
18535,1.9035532994923852,27295.0,1137,MT_001,2014-02-11 07:00:00,MT_001,7,11,1,2,27295.0,1,7
18536,2.8553299492385777,27296.0,1137,MT_001,2014-02-11 08:00:00,MT_001,8,11,1,2,27296.0,1,8
18537,3.8071065989847725,27297.0,1137,MT_001,2014-02-11 09:00:00,MT_001,9,11,1,2,27297.0,1,9
18538,2.538071065989845,27298.0,1137,MT_001,2014-02-11 10:00:00,MT_001,10,11,1,2,27298.0,1,10
18539,2.5380710659898478,27299.0,1137,MT_001,2014-02-11 11:00:00,MT_001,11,11,1,2,27299.0,1,11
18540,3.807106598984773,27300.0,1137,MT_001,2014-02-11 12:00:00,MT_001,12,11,1,2,27300.0,1,12
18541,4.441624365482233,27301.0,1137,MT_001,2014-02-11 13:00:00,MT_001,13,11,1,2,27301.0,1,13
18542,2.220812182741115,27302.0,1137,MT_001,2014-02-11 14:00:00,MT_001,14,11,1,2,27302.0,1,14
18543,3.4898477157360404,27303.0,1137,MT_001,2014-02-11 15:00:00,MT_001,15,11,1,2,27303.0,1,15
18544,3.4898477157360404,27304.0,1137,MT_001,2014-02-11 16:00:00,MT_001,16,11,1,2,27304.0,1,16
18545,1.903553299492385,27305.0,1137,MT_001,2014-02-11 17:00:00,MT_001,17,11,1,2,27305.0,1,17
18546,1.9035532994923852,27306.0,1137,MT_001,2014-02-11 18:00:00,MT_001,18,11,1,2,27306.0,1,18
18547,2.2208121827411174,27307.0,1137,MT_001,2014-02-11 19:00:00,MT_001,19,11,1,2,27307.0,1,19
18548,2.2208121827411174,27308.0,1137,MT_001,2014-02-11 20:00:00,MT_001,20,11,1,2,27308.0,1,20
18549,2.53807106598985,27309.0,1137,MT_001,2014-02-11 21:00:00,MT_001,21,11,1,2,27309.0,1,21
18550,2.53807106598985,27310.0,1137,MT_001,2014-02-11 22:00:00,MT_001,22,11,1,2,27310.0,1,22
18551,2.2208121827411174,27311.0,1137,MT_001,2014-02-11 23:00:00,MT_001,23,11,1,2,27311.0,1,23
18552,2.53807106598985,27312.0,1138,MT_001,2014-02-12 00:00:00,MT_001,0,12,2,2,27312.0,2,0
18553,2.538071065989845,27313.0,1138,MT_001,2014-02-12 01:00:00,MT_001,1,12,2,2,27313.0,2,1
18554,2.2208121827411174,27314.0,1138,MT_001,2014-02-12 02:00:00,MT_001,2,12,2,2,27314.0,2,2
18555,2.2208121827411174,27315.0,1138,MT_001,2014-02-12 03:00:00,MT_001,3,12,2,2,27315.0,2,3
18556,2.2208121827411174,27316.0,1138,MT_001,2014-02-12 04:00:00,MT_001,4,12,2,2,27316.0,2,4
18557,2.5380710659898478,27317.0,1138,MT_001,2014-02-12 05:00:00,MT_001,5,12,2,2,27317.0,2,5
18558,2.53807106598985,27318.0,1138,MT_001,2014-02-12 06:00:00,MT_001,6,12,2,2,27318.0,2,6
18559,2.2208121827411174,27319.0,1138,MT_001,2014-02-12 07:00:00,MT_001,7,12,2,2,27319.0,2,7
18560,1.9035532994923874,27320.0,1138,MT_001,2014-02-12 08:00:00,MT_001,8,12,2,2,27320.0,2,8
18561,13.324873096446705,27321.0,1138,MT_001,2014-02-12 09:00:00,MT_001,9,12,2,2,27321.0,2,9
18562,4.12436548223349,27322.0,1138,MT_001,2014-02-12 10:00:00,MT_001,10,12,2,2,27322.0,2,10
18563,6.6624365482233605,27323.0,1138,MT_001,2014-02-12 11:00:00,MT_001,11,12,2,2,27323.0,2,11
18564,3.1725888324873104,27324.0,1138,MT_001,2014-02-12 12:00:00,MT_001,12,12,2,2,27324.0,2,12
18565,1.26903553299492,27325.0,1138,MT_001,2014-02-12 13:00:00,MT_001,13,12,2,2,27325.0,2,13
18566,2.220812182741115,27326.0,1138,MT_001,2014-02-12 14:00:00,MT_001,14,12,2,2,27326.0,2,14
18567,3.4898477157360404,27327.0,1138,MT_001,2014-02-12 15:00:00,MT_001,15,12,2,2,27327.0,2,15
18568,1.9035532994923852,27328.0,1138,MT_001,2014-02-12 16:00:00,MT_001,16,12,2,2,27328.0,2,16
18569,1.5862944162436525,27329.0,1138,MT_001,2014-02-12 17:00:00,MT_001,17,12,2,2,27329.0,2,17
18570,2.2208121827411174,27330.0,1138,MT_001,2014-02-12 18:00:00,MT_001,18,12,2,2,27330.0,2,18
18571,2.2208121827411174,27331.0,1138,MT_001,2014-02-12 19:00:00,MT_001,19,12,2,2,27331.0,2,19
18572,2.220812182741115,27332.0,1138,MT_001,2014-02-12 20:00:00,MT_001,20,12,2,2,27332.0,2,20
18573,2.53807106598985,27333.0,1138,MT_001,2014-02-12 21:00:00,MT_001,21,12,2,2,27333.0,2,21
18574,2.220812182741115,27334.0,1138,MT_001,2014-02-12 22:00:00,MT_001,22,12,2,2,27334.0,2,22
18575,2.2208121827411174,27335.0,1138,MT_001,2014-02-12 23:00:00,MT_001,23,12,2,2,27335.0,2,23
18576,2.5380710659898478,27336.0,1139,MT_001,2014-02-13 00:00:00,MT_001,0,13,3,2,27336.0,3,0
18577,2.2208121827411174,27337.0,1139,MT_001,2014-02-13 01:00:00,MT_001,1,13,3,2,27337.0,3,1
18578,2.53807106598985,27338.0,1139,MT_001,2014-02-13 02:00:00,MT_001,2,13,3,2,27338.0,3,2
18579,2.2208121827411174,27339.0,1139,MT_001,2014-02-13 03:00:00,MT_001,3,13,3,2,27339.0,3,3
18580,2.5380710659898478,27340.0,1139,MT_001,2014-02-13 04:00:00,MT_001,4,13,3,2,27340.0,3,4
18581,2.2208121827411174,27341.0,1139,MT_001,2014-02-13 05:00:00,MT_001,5,13,3,2,27341.0,3,5
18582,2.2208121827411174,27342.0,1139,MT_001,2014-02-13 06:00:00,MT_001,6,13,3,2,27342.0,3,6
18583,2.2208121827411174,27343.0,1139,MT_001,2014-02-13 07:00:00,MT_001,7,13,3,2,27343.0,3,7
18584,2.8553299492385777,27344.0,1139,MT_001,2014-02-13 08:00:00,MT_001,8,13,3,2,27344.0,3,8
18585,7.296954314720817,27345.0,1139,MT_001,2014-02-13 09:00:00,MT_001,9,13,3,2,27345.0,3,9
18586,2.5380710659898478,27346.0,1139,MT_001,2014-02-13 10:00:00,MT_001,10,13,3,2,27346.0,3,10
18587,2.2208121827411174,27347.0,1139,MT_001,2014-02-13 11:00:00,MT_001,11,13,3,2,27347.0,3,11
18588,3.8071065989847703,27348.0,1139,MT_001,2014-02-13 12:00:00,MT_001,12,13,3,2,27348.0,3,12
18589,4.124365482233506,27349.0,1139,MT_001,2014-02-13 13:00:00,MT_001,13,13,3,2,27349.0,3,13
18590,3.8071065989847725,27350.0,1139,MT_001,2014-02-13 14:00:00,MT_001,14,13,3,2,27350.0,3,14
18591,5.710659898477168,27351.0,1139,MT_001,2014-02-13 15:00:00,MT_001,15,13,3,2,27351.0,3,15
18592,2.8553299492385804,27352.0,1139,MT_001,2014-02-13 16:00:00,MT_001,16,13,3,2,27352.0,3,16
18593,1.2690355329949226,27353.0,1139,MT_001,2014-02-13 17:00:00,MT_001,17,13,3,2,27353.0,3,17
18594,1.903553299492385,27354.0,1139,MT_001,2014-02-13 18:00:00,MT_001,18,13,3,2,27354.0,3,18
18595,1.903553299492385,27355.0,1139,MT_001,2014-02-13 19:00:00,MT_001,19,13,3,2,27355.0,3,19
18596,2.2208121827411174,27356.0,1139,MT_001,2014-02-13 20:00:00,MT_001,20,13,3,2,27356.0,3,20
18597,2.2208121827411174,27357.0,1139,MT_001,2014-02-13 21:00:00,MT_001,21,13,3,2,27357.0,3,21
18598,1.903553299492385,27358.0,1139,MT_001,2014-02-13 22:00:00,MT_001,22,13,3,2,27358.0,3,22
18599,1.903553299492385,27359.0,1139,MT_001,2014-02-13 23:00:00,MT_001,23,13,3,2,27359.0,3,23
18600,1.903553299492385,27360.0,1140,MT_001,2014-02-14 00:00:00,MT_001,0,14,4,2,27360.0,4,0
18601,2.5380710659898478,27361.0,1140,MT_001,2014-02-14 01:00:00,MT_001,1,14,4,2,27361.0,4,1
18602,1.9035532994923852,27362.0,1140,MT_001,2014-02-14 02:00:00,MT_001,2,14,4,2,27362.0,4,2
18603,1.903553299492385,27363.0,1140,MT_001,2014-02-14 03:00:00,MT_001,3,14,4,2,27363.0,4,3
18604,2.2208121827411174,27364.0,1140,MT_001,2014-02-14 04:00:00,MT_001,4,14,4,2,27364.0,4,4
18605,2.2208121827411174,27365.0,1140,MT_001,2014-02-14 05:00:00,MT_001,5,14,4,2,27365.0,4,5
18606,1.903553299492385,27366.0,1140,MT_001,2014-02-14 06:00:00,MT_001,6,14,4,2,27366.0,4,6
18607,1.903553299492385,27367.0,1140,MT_001,2014-02-14 07:00:00,MT_001,7,14,4,2,27367.0,4,7
18608,2.220812182741115,27368.0,1140,MT_001,2014-02-14 08:00:00,MT_001,8,14,4,2,27368.0,4,8
18609,19.35279187817259,27369.0,1140,MT_001,2014-02-14 09:00:00,MT_001,9,14,4,2,27369.0,4,9
18610,2.220812182741115,27370.0,1140,MT_001,2014-02-14 10:00:00,MT_001,10,14,4,2,27370.0,4,10
18611,2.538071065989845,27371.0,1140,MT_001,2014-02-14 11:00:00,MT_001,11,14,4,2,27371.0,4,11
18612,4.124365482233505,27372.0,1140,MT_001,2014-02-14 12:00:00,MT_001,12,14,4,2,27372.0,4,12
18613,2.5380710659898478,27373.0,1140,MT_001,2014-02-14 13:00:00,MT_001,13,14,4,2,27373.0,4,13
18614,2.5380710659898478,27374.0,1140,MT_001,2014-02-14 14:00:00,MT_001,14,14,4,2,27374.0,4,14
18615,3.489847715736043,27375.0,1140,MT_001,2014-02-14 15:00:00,MT_001,15,14,4,2,27375.0,4,15
18616,3.1725888324873104,27376.0,1140,MT_001,2014-02-14 16:00:00,MT_001,16,14,4,2,27376.0,4,16
18617,1.9035532994923852,27377.0,1140,MT_001,2014-02-14 17:00:00,MT_001,17,14,4,2,27377.0,4,17
18618,1.5862944162436525,27378.0,1140,MT_001,2014-02-14 18:00:00,MT_001,18,14,4,2,27378.0,4,18
18619,2.220812182741115,27379.0,1140,MT_001,2014-02-14 19:00:00,MT_001,19,14,4,2,27379.0,4,19
18620,1.9035532994923852,27380.0,1140,MT_001,2014-02-14 20:00:00,MT_001,20,14,4,2,27380.0,4,20
18621,1.903553299492385,27381.0,1140,MT_001,2014-02-14 21:00:00,MT_001,21,14,4,2,27381.0,4,21
18622,2.5380710659898478,27382.0,1140,MT_001,2014-02-14 22:00:00,MT_001,22,14,4,2,27382.0,4,22
18623,2.220812182741115,27383.0,1140,MT_001,2014-02-14 23:00:00,MT_001,23,14,4,2,27383.0,4,23
18624,1.9035532994923852,27384.0,1141,MT_001,2014-02-15 00:00:00,MT_001,0,15,5,2,27384.0,5,0
18625,1.903553299492385,27385.0,1141,MT_001,2014-02-15 01:00:00,MT_001,1,15,5,2,27385.0,5,1
18626,2.5380710659898478,27386.0,1141,MT_001,2014-02-15 02:00:00,MT_001,2,15,5,2,27386.0,5,2
18627,1.9035532994923852,27387.0,1141,MT_001,2014-02-15 03:00:00,MT_001,3,15,5,2,27387.0,5,3
18628,1.903553299492385,27388.0,1141,MT_001,2014-02-15 04:00:00,MT_001,4,15,5,2,27388.0,5,4
18629,2.2208121827411174,27389.0,1141,MT_001,2014-02-15 05:00:00,MT_001,5,15,5,2,27389.0,5,5
18630,2.2208121827411174,27390.0,1141,MT_001,2014-02-15 06:00:00,MT_001,6,15,5,2,27390.0,5,6
18631,1.9035532994923852,27391.0,1141,MT_001,2014-02-15 07:00:00,MT_001,7,15,5,2,27391.0,5,7
18632,1.26903553299492,27392.0,1141,MT_001,2014-02-15 08:00:00,MT_001,8,15,5,2,27392.0,5,8
18633,1.5862944162436525,27393.0,1141,MT_001,2014-02-15 09:00:00,MT_001,9,15,5,2,27393.0,5,9
18634,1.26903553299492,27394.0,1141,MT_001,2014-02-15 10:00:00,MT_001,10,15,5,2,27394.0,5,10
18635,1.2690355329949226,27395.0,1141,MT_001,2014-02-15 11:00:00,MT_001,11,15,5,2,27395.0,5,11
18636,1.2690355329949226,27396.0,1141,MT_001,2014-02-15 12:00:00,MT_001,12,15,5,2,27396.0,5,12
18637,1.2690355329949226,27397.0,1141,MT_001,2014-02-15 13:00:00,MT_001,13,15,5,2,27397.0,5,13
18638,0.9517766497461899,27398.0,1141,MT_001,2014-02-15 14:00:00,MT_001,14,15,5,2,27398.0,5,14
18639,1.9035532994923852,27399.0,1141,MT_001,2014-02-15 15:00:00,MT_001,15,15,5,2,27399.0,5,15
18640,1.26903553299492,27400.0,1141,MT_001,2014-02-15 16:00:00,MT_001,16,15,5,2,27400.0,5,16
18641,1.5862944162436525,27401.0,1141,MT_001,2014-02-15 17:00:00,MT_001,17,15,5,2,27401.0,5,17
18642,1.5862944162436525,27402.0,1141,MT_001,2014-02-15 18:00:00,MT_001,18,15,5,2,27402.0,5,18
18643,2.2208121827411174,27403.0,1141,MT_001,2014-02-15 19:00:00,MT_001,19,15,5,2,27403.0,5,19
18644,2.2208121827411174,27404.0,1141,MT_001,2014-02-15 20:00:00,MT_001,20,15,5,2,27404.0,5,20
18645,1.903553299492385,27405.0,1141,MT_001,2014-02-15 21:00:00,MT_001,21,15,5,2,27405.0,5,21
18646,2.220812182741115,27406.0,1141,MT_001,2014-02-15 22:00:00,MT_001,22,15,5,2,27406.0,5,22
18647,2.2208121827411174,27407.0,1141,MT_001,2014-02-15 23:00:00,MT_001,23,15,5,2,27407.0,5,23
18648,2.2208121827411174,27408.0,1142,MT_001,2014-02-16 00:00:00,MT_001,0,16,6,2,27408.0,6,0
18649,2.5380710659898478,27409.0,1142,MT_001,2014-02-16 01:00:00,MT_001,1,16,6,2,27409.0,6,1
18650,2.2208121827411174,27410.0,1142,MT_001,2014-02-16 02:00:00,MT_001,2,16,6,2,27410.0,6,2
18651,2.2208121827411174,27411.0,1142,MT_001,2014-02-16 03:00:00,MT_001,3,16,6,2,27411.0,6,3
18652,1.9035532994923852,27412.0,1142,MT_001,2014-02-16 04:00:00,MT_001,4,16,6,2,27412.0,6,4
18653,2.5380710659898478,27413.0,1142,MT_001,2014-02-16 05:00:00,MT_001,5,16,6,2,27413.0,6,5
18654,1.903553299492385,27414.0,1142,MT_001,2014-02-16 06:00:00,MT_001,6,16,6,2,27414.0,6,6
18655,2.2208121827411174,27415.0,1142,MT_001,2014-02-16 07:00:00,MT_001,7,16,6,2,27415.0,6,7
18656,1.2690355329949226,27416.0,1142,MT_001,2014-02-16 08:00:00,MT_001,8,16,6,2,27416.0,6,8
18657,0.9517766497461899,27417.0,1142,MT_001,2014-02-16 09:00:00,MT_001,9,16,6,2,27417.0,6,9
18658,0.63451776649746,27418.0,1142,MT_001,2014-02-16 10:00:00,MT_001,10,16,6,2,27418.0,6,10
18659,0.9517766497461899,27419.0,1142,MT_001,2014-02-16 11:00:00,MT_001,11,16,6,2,27419.0,6,11
18660,1.2690355329949226,27420.0,1142,MT_001,2014-02-16 12:00:00,MT_001,12,16,6,2,27420.0,6,12
18661,0.63451776649746,27421.0,1142,MT_001,2014-02-16 13:00:00,MT_001,13,16,6,2,27421.0,6,13
18662,1.2690355329949226,27422.0,1142,MT_001,2014-02-16 14:00:00,MT_001,14,16,6,2,27422.0,6,14
18663,1.586294416243655,27423.0,1142,MT_001,2014-02-16 15:00:00,MT_001,15,16,6,2,27423.0,6,15
18664,1.5862944162436525,27424.0,1142,MT_001,2014-02-16 16:00:00,MT_001,16,16,6,2,27424.0,6,16
18665,0.63451776649746,27425.0,1142,MT_001,2014-02-16 17:00:00,MT_001,17,16,6,2,27425.0,6,17
18666,1.26903553299492,27426.0,1142,MT_001,2014-02-16 18:00:00,MT_001,18,16,6,2,27426.0,6,18
18667,1.5862944162436525,27427.0,1142,MT_001,2014-02-16 19:00:00,MT_001,19,16,6,2,27427.0,6,19
18668,1.5862944162436525,27428.0,1142,MT_001,2014-02-16 20:00:00,MT_001,20,16,6,2,27428.0,6,20
18669,1.5862944162436525,27429.0,1142,MT_001,2014-02-16 21:00:00,MT_001,21,16,6,2,27429.0,6,21
18670,1.903553299492385,27430.0,1142,MT_001,2014-02-16 22:00:00,MT_001,22,16,6,2,27430.0,6,22
18671,1.5862944162436525,27431.0,1142,MT_001,2014-02-16 23:00:00,MT_001,23,16,6,2,27431.0,6,23
18672,1.903553299492385,27432.0,1143,MT_001,2014-02-17 00:00:00,MT_001,0,17,0,2,27432.0,0,0
18673,1.9035532994923852,27433.0,1143,MT_001,2014-02-17 01:00:00,MT_001,1,17,0,2,27433.0,0,1
18674,1.5862944162436525,27434.0,1143,MT_001,2014-02-17 02:00:00,MT_001,2,17,0,2,27434.0,0,2
18675,1.5862944162436525,27435.0,1143,MT_001,2014-02-17 03:00:00,MT_001,3,17,0,2,27435.0,0,3
18676,1.5862944162436525,27436.0,1143,MT_001,2014-02-17 04:00:00,MT_001,4,17,0,2,27436.0,0,4
18677,1.9035532994923852,27437.0,1143,MT_001,2014-02-17 05:00:00,MT_001,5,17,0,2,27437.0,0,5
18678,1.5862944162436525,27438.0,1143,MT_001,2014-02-17 06:00:00,MT_001,6,17,0,2,27438.0,0,6
18679,1.26903553299492,27439.0,1143,MT_001,2014-02-17 07:00:00,MT_001,7,17,0,2,27439.0,0,7
18680,2.220812182741115,27440.0,1143,MT_001,2014-02-17 08:00:00,MT_001,8,17,0,2,27440.0,0,8
18681,8.565989847715755,27441.0,1143,MT_001,2014-02-17 09:00:00,MT_001,9,17,0,2,27441.0,0,9
18682,0.31725888324873,27442.0,1143,MT_001,2014-02-17 10:00:00,MT_001,10,17,0,2,27442.0,0,10
18683,0.9517766497461925,27443.0,1143,MT_001,2014-02-17 11:00:00,MT_001,11,17,0,2,27443.0,0,11
18684,2.220812182741115,27444.0,1143,MT_001,2014-02-17 12:00:00,MT_001,12,17,0,2,27444.0,0,12
18685,2.5380710659898478,27445.0,1143,MT_001,2014-02-17 13:00:00,MT_001,13,17,0,2,27445.0,0,13
18686,3.8071065989847703,27446.0,1143,MT_001,2014-02-17 14:00:00,MT_001,14,17,0,2,27446.0,0,14
18687,3.807106598984773,27447.0,1143,MT_001,2014-02-17 15:00:00,MT_001,15,17,0,2,27447.0,0,15
18688,2.53807106598985,27448.0,1143,MT_001,2014-02-17 16:00:00,MT_001,16,17,0,2,27448.0,0,16
18689,1.26903553299492,27449.0,1143,MT_001,2014-02-17 17:00:00,MT_001,17,17,0,2,27449.0,0,17
18690,1.26903553299492,27450.0,1143,MT_001,2014-02-17 18:00:00,MT_001,18,17,0,2,27450.0,0,18
18691,1.5862944162436525,27451.0,1143,MT_001,2014-02-17 19:00:00,MT_001,19,17,0,2,27451.0,0,19
18692,1.9035532994923852,27452.0,1143,MT_001,2014-02-17 20:00:00,MT_001,20,17,0,2,27452.0,0,20
18693,1.903553299492385,27453.0,1143,MT_001,2014-02-17 21:00:00,MT_001,21,17,0,2,27453.0,0,21
18694,1.9035532994923852,27454.0,1143,MT_001,2014-02-17 22:00:00,MT_001,22,17,0,2,27454.0,0,22
18695,1.5862944162436525,27455.0,1143,MT_001,2014-02-17 23:00:00,MT_001,23,17,0,2,27455.0,0,23
18696,1.903553299492385,27456.0,1144,MT_001,2014-02-18 00:00:00,MT_001,0,18,1,2,27456.0,1,0
18697,2.220812182741115,27457.0,1144,MT_001,2014-02-18 01:00:00,MT_001,1,18,1,2,27457.0,1,1
18698,1.5862944162436525,27458.0,1144,MT_001,2014-02-18 02:00:00,MT_001,2,18,1,2,27458.0,1,2
18699,1.903553299492385,27459.0,1144,MT_001,2014-02-18 03:00:00,MT_001,3,18,1,2,27459.0,1,3
18700,2.2208121827411174,27460.0,1144,MT_001,2014-02-18 04:00:00,MT_001,4,18,1,2,27460.0,1,4
18701,1.5862944162436525,27461.0,1144,MT_001,2014-02-18 05:00:00,MT_001,5,18,1,2,27461.0,1,5
18702,1.9035532994923852,27462.0,1144,MT_001,2014-02-18 06:00:00,MT_001,6,18,1,2,27462.0,1,6
18703,1.26903553299492,27463.0,1144,MT_001,2014-02-18 07:00:00,MT_001,7,18,1,2,27463.0,1,7
18704,2.8553299492385777,27464.0,1144,MT_001,2014-02-18 08:00:00,MT_001,8,18,1,2,27464.0,1,8
18705,2.53807106598985,27465.0,1144,MT_001,2014-02-18 09:00:00,MT_001,9,18,1,2,27465.0,1,9
18706,5.393401015228428,27466.0,1144,MT_001,2014-02-18 10:00:00,MT_001,10,18,1,2,27466.0,1,10
18707,2.5380710659898478,27467.0,1144,MT_001,2014-02-18 11:00:00,MT_001,11,18,1,2,27467.0,1,11
18708,3.4898477157360426,27468.0,1144,MT_001,2014-02-18 12:00:00,MT_001,12,18,1,2,27468.0,1,12
